0.000000 -3.000000 7.000000 -6.000000
0.001000 -2.900864 6.927280 -6.004572
0.002000 -2.803425 6.857109 -6.008245
0.003000 -2.707641 6.789445 -6.011053
0.004000 -2.613472 6.724250 -6.013029
0.005000 -2.520875 6.661486 -6.014205
0.006000 -2.429813 6.601115 -6.014612
0.007000 -2.340246 6.543101 -6.014278
0.008000 -2.252136 6.487407 -6.013231
0.009000 -2.165445 6.433999 -6.011498
0.010000 -2.080136 6.382841 -6.009103
0.011000 -1.996175 6.333901 -6.006071
0.012000 -1.913525 6.287145 -6.002424
0.013000 -1.832152 6.242541 -5.998184
0.014000 -1.752021 6.200058 -5.993372
0.015000 -1.673100 6.159664 -5.988008
0.016000 -1.595357 6.121331 -5.982110
0.017000 -1.518758 6.085029 -5.975696
0.018000 -1.443272 6.050729 -5.968783
0.019000 -1.368869 6.018404 -5.961387
0.020000 -1.295518 5.988026 -5.953524
0.021000 -1.223189 5.959569 -5.945208
0.022000 -1.151854 5.933008 -5.936453
0.023000 -1.081484 5.908317 -5.927271
0.024000 -1.012050 5.885471 -5.917676
0.025000 -0.943526 5.864448 -5.907679
0.026000 -0.875883 5.845224 -5.897290
0.027000 -0.809096 5.827776 -5.886520
0.028000 -0.743138 5.812084 -5.875379
0.029000 -0.677984 5.798124 -5.863876
0.030000 -0.613609 5.785878 -5.852020
0.031000 -0.549987 5.775325 -5.839819
0.032000 -0.487096 5.766446 -5.827280
0.033000 -0.424910 5.759222 -5.814409
0.034000 -0.363406 5.753634 -5.801215
0.035000 -0.302562 5.749665 -5.787702
0.036000 -0.242355 5.747299 -5.773877
0.037000 -0.182763 5.746518 -5.759745
0.038000 -0.123763 5.747306 -5.745309
0.039000 -0.065335 5.749648 -5.730576
0.040000 -0.007458 5.753530 -5.715548
0.041000 0.049890 5.758936 -5.700228
0.042000 0.106729 5.765853 -5.684621
0.043000 0.163079 5.774268 -5.668729
0.044000 0.218959 5.784167 -5.652555
0.045000 0.274388 5.795538 -5.636099
0.046000 0.329387 5.808369 -5.619364
0.047000 0.383974 5.822649 -5.602352
0.048000 0.438166 5.838367 -5.585063
0.049000 0.491983 5.855511 -5.567497
0.050000 0.545442 5.874073 -5.549656
0.051000 0.598561 5.894042 -5.531540
0.052000 0.651356 5.915409 -5.513148
0.053000 0.703847 5.938165 -5.494480
0.054000 0.756048 5.962302 -5.475535
0.055000 0.807976 5.987812 -5.456311
0.056000 0.859649 6.014687 -5.436808
0.057000 0.911082 6.042920 -5.417024
0.058000 0.962291 6.072504 -5.396956
0.059000 1.013291 6.103432 -5.376603
0.060000 1.064098 6.135699 -5.355962
0.061000 1.114727 6.169299 -5.335031
0.062000 1.165194 6.204226 -5.313806
0.063000 1.215512 6.240477 -5.292284
0.064000 1.265697 6.278045 -5.270462
0.065000 1.315763 6.316926 -5.248335
0.066000 1.365725 6.357117 -5.225900
0.067000 1.415595 6.398614 -5.203152
0.068000 1.465389 6.441413 -5.180088
0.069000 1.515120 6.485512 -5.156701
0.070000 1.564801 6.530908 -5.132987
0.071000 1.614446 6.577599 -5.108940
0.072000 1.664068 6.625581 -5.084556
0.073000 1.713680 6.674854 -5.059827
0.074000 1.763295 6.725417 -5.034749
0.075000 1.812926 6.777267 -5.009315
0.076000 1.862586 6.830403 -4.983517
0.077000 1.912286 6.884826 -4.957350
0.078000 1.962040 6.940535 -4.930806
0.079000 2.011860 6.997528 -4.903877
0.080000 2.061757 7.055807 -4.876556
0.081000 2.111745 7.115372 -4.848835
0.082000 2.161834 7.176223 -4.820706
0.083000 2.212036 7.238361 -4.792160
0.084000 2.262363 7.301787 -4.763188
0.085000 2.312828 7.366502 -4.733782
0.086000 2.363441 7.432508 -4.703932
0.087000 2.414213 7.499807 -4.673629
0.088000 2.465156 7.568399 -4.642862
0.089000 2.516281 7.638288 -4.611621
0.090000 2.567600 7.709475 -4.579896
0.091000 2.619122 7.781963 -4.547676
0.092000 2.670860 7.855754 -4.514949
0.093000 2.722823 7.930851 -4.481706
