0.000000 8.000000 9.000000 7.000000
0.001000 8.010618 9.134013 7.053843
0.002000 8.022464 9.267953 7.108715
0.003000 8.035524 9.401832 7.164628
0.004000 8.049787 9.535660 7.221592
0.005000 8.065238 9.669447 7.279620
0.006000 8.081867 9.803204 7.338725
0.007000 8.099662 9.936938 7.398918
0.008000 8.118609 10.070661 7.460213
0.009000 8.138700 10.204378 7.522624
0.010000 8.159920 10.338099 7.586164
0.011000 8.182260 10.471831 7.650847
0.012000 8.205709 10.605580 7.716690
0.013000 8.230254 10.739353 7.783705
0.014000 8.255887 10.873156 7.851909
0.015000 8.282597 11.006993 7.921317
0.016000 8.310372 11.140871 7.991945
0.017000 8.339204 11.274793 8.063809
0.018000 8.369081 11.408761 8.136927
0.019000 8.399995 11.542781 8.211313
0.020000 8.431934 11.676853 8.286987
0.021000 8.464890 11.810981 8.363965
0.022000 8.498854 11.945166 8.442265
0.023000 8.533814 12.079408 8.521904
0.024000 8.569763 12.213708 8.602901
0.025000 8.606690 12.348066 8.685276
0.026000 8.644588 12.482481 8.769046
0.027000 8.683446 12.616951 8.854230
0.028000 8.723255 12.751474 8.940846
0.029000 8.764008 12.886048 9.028915
0.030000 8.805694 13.020670 9.118457
0.031000 8.848305 13.155334 9.209490
0.032000 8.891832 13.290038 9.302034
0.033000 8.936267 13.424775 9.396111
0.034000 8.981600 13.559541 9.491738
0.035000 9.027823 13.694327 9.588939
0.036000 9.074928 13.829128 9.687732
0.037000 9.122906 13.963935 9.788138
0.038000 9.171747 14.098739 9.890179
0.039000 9.221443 14.233531 9.993874
0.040000 9.271986 14.368302 10.099244
0.041000 9.323367 14.503041 10.206311
0.042000 9.375577 14.637736 10.315095
0.043000 9.428608 14.772375 10.425617
0.044000 9.482450 14.906945 10.537899
0.045000 9.537096 15.041432 10.651961
0.046000 9.592535 15.175823 10.767825
0.047000 9.648759 15.310102 10.885511
0.048000 9.705759 15.444252 11.005041
0.049000 9.763526 15.578259 11.126435
0.050000 9.822051 15.712102 11.249714
0.051000 9.881325 15.845765 11.374899
0.052000 9.941338 15.979229 11.502010
0.053000 10.002080 16.112473 11.631068
0.054000 10.063542 16.245476 11.762094
0.055000 10.125715 16.378218 11.895106
0.056000 10.188589 16.510675 12.030126
0.057000 10.252154 16.642824 12.167172
0.058000 10.316401 16.774641 12.306266
0.059000 10.381317 16.906101 12.447425
0.060000 10.446894 17.037178 12.590669
0.061000 10.513120 17.167845 12.736015
0.062000 10.579985 17.298075 12.883483
0.063000 10.647478 17.427839 13.033090
0.064000 10.715589 17.557108 13.184854
0.065000 10.784306 17.685850 13.338792
0.066000 10.853617 17.814035 13.494921
0.067000 10.923511 17.941631 13.653255
0.068000 10.993976 18.068605 13.813813
0.069000 11.065000 18.194923 13.976608
0.070000 11.136570 18.320551 14.141655
0.071000 11.208675 18.445452 14.308968
0.072000 11.281302 18.569588 14.478560
0.073000 11.354438 18.692923 14.650445
0.074000 11.428068 18.815418 14.824634
0.075000 11.502181 18.937035 15.001138
0.076000 11.576761 19.057732 15.179968
0.077000 11.651796 19.177469 15.361134
0.078000 11.727271 19.296204 15.544643
0.079000 11.803171 19.413893 15.730506
0.080000 11.879481 19.530493 15.918728
0.081000 11.956187 19.645958 16.109316
0.082000 12.033273 19.760242 16.302275
0.083000 12.110723 19.873301 16.497610
0.084000 12.188520 19.985086 16.695324
0.085000 12.266649 20.095551 16.895418
0.086000 12.345094 20.204643 17.097893
0.087000 12.423836 20.312317 17.302750
0.088000 12.502858 20.418518 17.509987
0.089000 12.582144 20.523197 17.719601
0.090000 12.661674 20.626303 17.931587
0.091000 12.741431 20.727781 18.145943
0.092000 12.821396 20.827579 18.362659
0.093000 12.901549 20.925644 18.581730
0.094000 12.981872 21.021919 18.803144
0.095000 13.062344 21.116350 19.026894
0.096000 13.142945 21.208879 19.252964
0.097000 13.223656 21.299452 19.481340
0.098000 13.304455 21.388010 19.712009
0.099000 13.385321 21.474497 19.944952
0.100000 13.466232 21.558855 20.180151
0.101000 13.547167 21.641026 20.417583
0.102000 13.628102 21.720949 20.657228
0.103000 13.709017 21.798567 20.899063
0.104000 13.789886 21.873817 21.143061
0.105000 13.870688 21.946644 21.389194
0.106000 13.951399 22.016985 21.637434
0.107000 14.031993 22.084782 21.887747
0.108000 14.112447 22.149973 22.140100
0.109000 14.192736 22.212498 22.394461
0.110000 14.272835 22.272297 22.650789
0.111000 14.352717 22.329309 22.909048
0.112000 14.432359 22.383476 23.169195
0.113000 14.511732 22.434736 23.431187
0.114000 14.590811 22.483032 23.694977
0.115000 14.669568 22.528303 23.960518
0.116000 14.747977 22.570490 24.227762
0.117000 14.826010 22.609533 24.496656
0.118000 14.903639 22.645376 24.767147
0.119000 14.980836 22.677959 25.039179
0.120000 15.057572 22.707228 25.312693
0.121000 15.133820 22.733126 25.587629
0.122000 15.209549 22.755596 25.863926
0.123000 15.284731 22.774584 26.141518
0.124000 15.359337 22.790037 26.420338
0.125000 15.433336 22.801903 26.700317
0.126000 15.506700 22.810127 26.981386
0.127000 15.579396 22.814663 27.263470
0.128000 15.651396 22.815458 27.546495
0.129000 15.722668 22.812466 27.830383
0.130000 15.793182 22.805639 28.115055
0.131000 15.862907 22.794933 28.400431
0.132000 15.931813 22.780304 28.686426
0.133000 15.999867 22.761711 28.972956
0.134000 16.067039 22.739113 29.259933
0.135000 16.133299 22.712471 29.547270
0.136000 16.198614 22.681747 29.834873
0.137000 16.262953 22.646910 30.122652
0.138000 16.326284 22.607924 30.410511
0.139000 16.388577 22.564758 30.698357
0.140000 16.449799 22.517387 30.986090
0.141000 16.509918 22.465782 31.273611
0.142000 16.568905 22.409920 31.560820
0.143000 16.626728 22.349779 31.847614
0.144000 16.683355 22.285339 32.133892
0.145000 16.738758 22.216585 32.419548
0.146000 16.792904 22.143501 32.704479
0.147000 16.845760 22.066078 32.988575
0.148000 16.897299 21.984306 33.271729
0.149000 16.947491 21.898178 33.553833
0.150000 16.996304 21.807692 33.834778
0.151000 17.043709 21.712847 34.114456
0.152000 17.089678 21.613646 34.392754
0.153000 17.134180 21.510094 34.669559
0.154000 17.177187 21.402199 34.944767
0.155000 17.218672 21.289972 35.218258
0.156000 17.258604 21.173429 35.489925
0.157000 17.296959 21.052588 35.759655
0.158000 17.333708 20.927467 36.027336
0.159000 17.368826 20.798092 36.292858
0.160000 17.402285 20.664488 36.556110
0.161000 17.434061 20.526686 36.816982
0.162000 17.464128 20.384718 37.075363
0.163000 17.492464 20.238623 37.331142
0.164000 17.519043 20.088438 37.584213
0.165000 17.543844 19.934206 37.834469
0.166000 17.566843 19.775972 38.081799
0.167000 17.588018 19.613787 38.326103
0.168000 17.607351 19.447701 38.567276
0.169000 17.624819 19.277767 38.805214
0.170000 17.640404 19.104046 39.039818
0.171000 17.654085 18.926598 39.270988
0.172000 17.665848 18.745487 39.498627
0.173000 17.675673 18.560780 39.722641
0.174000 17.683544 18.372543 39.942936
0.175000 17.689447 18.180853 40.159420
0.176000 17.693367 17.985783 40.372005
0.177000 17.695290 17.787409 40.580605
0.178000 17.695204 17.585812 40.785137
0.179000 17.693098 17.381075 40.985519
0.180000 17.688961 17.173283 41.181675
0.181000 17.682781 16.962523 41.373528
0.182000 17.674553 16.748884 41.561005
0.183000 17.664267 16.532459 41.744038
0.184000 17.651915 16.313339 41.922558
0.185000 17.637493 16.091621 42.096504
0.186000 17.620996 15.867404 42.265816
0.187000 17.602421 15.640784 42.430435
0.188000 17.581762 15.411864 42.590309
0.189000 17.559021 15.180745 42.745392
0.190000 17.534195 14.947531 42.895634
0.191000 17.507286 14.712325 43.040989
0.192000 17.478296 14.475235 43.181423
0.193000 17.447226 14.236367 43.316898
0.194000 17.414080 13.995829 43.447384
0.195000 17.378862 13.753729 43.572849
0.196000 17.341579 13.510177 43.693272
0.197000 17.302237 13.265281 43.808632
0.198000 17.260841 13.019153 43.918911
0.199000 17.217403 12.771901 44.024094
0.200000 17.171932 12.523638 44.124172
0.201000 17.124439 12.274472 44.219143
0.202000 17.074936 12.024515 44.308998
0.203000 17.023434 11.773877 44.393742
0.204000 16.969948 11.522667 44.473381
0.205000 16.914492 11.270994 44.547920
0.206000 16.857082 11.018968 44.617374
0.207000 16.797735 10.766695 44.681759
0.208000 16.736467 10.514284 44.741093
0.209000 16.673296 10.261840 44.795395
0.210000 16.608242 10.009468 44.844696
0.211000 16.541325 9.757273 44.889023
0.212000 16.472567 9.505356 44.928406
0.213000 16.401987 9.253819 44.962883
0.214000 16.329609 9.002764 44.992493
0.215000 16.255457 8.752286 45.017277
0.216000 16.179552 8.502483 45.037277
0.217000 16.101921 8.253450 45.052544
0.218000 16.022589 8.005280 45.063126
0.219000 15.941582 7.758065 45.069077
0.220000 15.858926 7.511894 45.070450
0.221000 15.774649 7.266853 45.067303
0.222000 15.688778 7.023029 45.059696
0.223000 15.601342 6.780504 45.047691
0.224000 15.512370 6.539360 45.031353
0.225000 15.421890 6.299674 45.010746
0.226000 15.329934 6.061522 44.985939
0.227000 15.236531 5.824981 44.957005
0.228000 15.141712 5.590119 44.924011
0.229000 15.045508 5.357008 44.887032
0.230000 14.947951 5.125713 44.846142
0.231000 14.849072 4.896299 44.801418
0.232000 14.748905 4.668828 44.752937
0.233000 14.647481 4.443359 44.700779
0.234000 14.544832 4.219948 44.645023
0.235000 14.440992 3.998651 44.585751
0.236000 14.335995 3.779518 44.523041
0.237000 14.229873 3.562599 44.456974
0.238000 14.122659 3.347941 44.387634
0.239000 14.014387 3.135587 44.315109
0.240000 13.905092 2.925581 44.239475
0.241000 13.794806 2.717959 44.160820
0.242000 13.683564 2.512760 44.079231
0.243000 13.571400 2.310018 43.994789
0.244000 13.458346 2.109763 43.907578
0.245000 13.344438 1.912027 43.817680
0.246000 13.229708 1.716835 43.725185
0.247000 13.114190 1.524213 43.630177
0.248000 12.997918 1.334182 43.532734
0.249000 12.880925 1.146764 43.432945
0.250000 12.763245 0.961975 43.330891
0.251000 12.644910 0.779832 43.226650
0.252000 12.525953 0.600348 43.120312
0.253000 12.406407 0.423534 43.011951
0.254000 12.286305 0.249401 42.901653
0.255000 12.165679 0.077954 42.789497
0.256000 12.044560 -0.090800 42.675560
0.257000 11.922981 -0.256858 42.559921
0.258000 11.800973 -0.420218 42.442657
0.259000 11.678567 -0.580881 42.323845
0.260000 11.555794 -0.738848 42.203560
0.261000 11.432683 -0.894123 42.081875
0.262000 11.309266 -1.046711 41.958862
0.263000 11.185573 -1.196620 41.834595
0.264000 11.061631 -1.343858 41.709145
0.265000 10.937471 -1.488435 41.582581
0.266000 10.813122 -1.630361 41.454971
0.267000 10.688610 -1.769651 41.326382
0.268000 10.563965 -1.906317 41.196880
0.269000 10.439213 -2.040375 41.066528
0.270000 10.314381 -2.171843 40.935394
0.271000 10.189496 -2.300737 40.803535
0.272000 10.064584 -2.427077 40.671013
0.273000 9.939671 -2.550881 40.537888
0.274000 9.814780 -2.672173 40.404213
0.275000 9.689939 -2.790972 40.270050
0.276000 9.565169 -2.907302 40.135452
0.277000 9.440496 -3.021186 40.000473
0.278000 9.315943 -3.132650 39.865162
0.279000 9.191531 -3.241717 39.729572
0.280000 9.067285 -3.348415 39.593754
0.281000 8.943224 -3.452769 39.457756
0.282000 8.819371 -3.554806 39.321621
0.283000 8.695746 -3.654556 39.185398
0.284000 8.572371 -3.752044 39.049129
0.285000 8.449264 -3.847302 38.912857
0.286000 8.326445 -3.940356 38.776627
0.287000 8.203933 -4.031239 38.640472
0.288000 8.081746 -4.119978 38.504436
0.289000 7.959903 -4.206605 38.368553
0.290000 7.838421 -4.291150 38.232861
0.291000 7.717317 -4.373644 38.097393
0.292000 7.596607 -4.454119 37.962185
0.293000 7.476307 -4.532604 37.827267
0.294000 7.356433 -4.609133 37.692673
0.295000 7.237000 -4.683736 37.558430
0.296000 7.118023 -4.756445 37.424568
0.297000 6.999515 -4.827291 37.291115
0.298000 6.881491 -4.896307 37.158096
0.299000 6.763963 -4.963525 37.025539
0.300000 6.646945 -5.028975 36.893467
0.301000 6.530448 -5.092691 36.761902
0.302000 6.414486 -5.154703 36.630867
0.303000 6.299068 -5.215043 36.500381
0.304000 6.184207 -5.273742 36.370468
0.305000 6.069912 -5.330833 36.241142
0.306000 5.956195 -5.386346 36.112427
0.307000 5.843064 -5.440312 35.984337
0.308000 5.730530 -5.492762 35.856888
0.309000 5.618601 -5.543727 35.730099
0.310000 5.507287 -5.593238 35.603981
0.311000 5.396594 -5.641325 35.478550
0.312000 5.286530 -5.688017 35.353817
0.313000 5.177105 -5.733346 35.229797
0.314000 5.068324 -5.777339 35.106499
0.314999 4.960194 -5.820026 34.983936
0.315999 4.852721 -5.861437 34.862114
0.316999 4.745913 -5.901600 34.741047
0.317999 4.639773 -5.940544 34.620739
0.318999 4.534308 -5.978296 34.501202
0.319999 4.429523 -6.014884 34.382442
0.320999 4.325421 -6.050337 34.264465
0.321999 4.222009 -6.084681 34.147278
0.322999 4.119289 -6.117943 34.030884
0.323999 4.017265 -6.150149 33.915291
0.324999 3.915942 -6.181325 33.800503
0.325999 3.815321 -6.211497 33.686523
0.326999 3.715406 -6.240691 33.573357
0.327999 3.616200 -6.268932 33.461002
0.328999 3.517705 -6.296244 33.349464
0.329999 3.419922 -6.322652 33.238747
0.330999 3.322854 -6.348179 33.128849
0.331999 3.226502 -6.372850 33.019775
0.332999 3.130868 -6.396688 32.911522
0.333999 3.035952 -6.419714 32.804092
0.334999 2.941755 -6.441953 32.697487
0.335999 2.848278 -6.463426 32.591702
0.336999 2.755521 -6.484155 32.486740
0.337999 2.663485 -6.504162 32.382599
0.338999 2.572168 -6.523467 32.279278
0.339999 2.481572 -6.542091 32.176777
0.340999 2.391695 -6.560055 32.075092
0.341999 2.302537 -6.577378 31.974222
0.342999 2.214097 -6.594081 31.874165
0.343999 2.126374 -6.610182 31.774918
0.344999 2.039366 -6.625700 31.676477
0.345999 1.953072 -6.640655 31.578840
0.346999 1.867491 -6.655064 31.482004
0.347999 1.782621 -6.668944 31.385967
0.348999 1.698459 -6.682315 31.290724
0.349999 1.615005 -6.695192 31.196270
0.350999 1.532255 -6.707594 31.102604
0.351999 1.450207 -6.719536 31.009720
0.352999 1.368860 -6.731034 30.917614
0.353999 1.288209 -6.742105 30.826283
0.354999 1.208253 -6.752765 30.735722
0.355999 1.128988 -6.763028 30.645926
0.356999 1.050412 -6.772909 30.556890
0.357999 0.972521 -6.782423 30.468611
0.358999 0.895312 -6.791585 30.381083
0.359999 0.818782 -6.800409 30.294300
0.360999 0.742927 -6.808908 30.208260
0.361999 0.667744 -6.817095 30.122955
0.362999 0.593230 -6.824984 30.038383
0.363999 0.519379 -6.832588 29.954536
0.364999 0.446189 -6.839920 29.871410
0.365999 0.373656 -6.846991 29.789001
0.366999 0.301775 -6.853814 29.707302
