0.000000 2.000000 1.000000 6.000000
0.001000 1.990220 1.034070 5.986047
0.002000 1.980875 1.068033 5.972189
0.003000 1.971961 1.101894 5.958426
0.004000 1.963473 1.135662 5.944755
0.005000 1.955404 1.169342 5.931178
0.006000 1.947750 1.202942 5.917694
0.007000 1.940506 1.236467 5.904301
0.008000 1.933668 1.269923 5.891001
0.009000 1.927230 1.303319 5.877791
0.010000 1.921189 1.336659 5.864674
0.011000 1.915539 1.369950 5.851646
0.012000 1.910276 1.403198 5.838710
0.013000 1.905396 1.436409 5.825865
0.014000 1.900895 1.469591 5.813110
0.015000 1.896769 1.502747 5.800446
0.016000 1.893013 1.535886 5.787872
0.017000 1.889625 1.569012 5.775389
0.018000 1.886600 1.602131 5.762996
0.019000 1.883935 1.635250 5.750694
0.020000 1.881625 1.668374 5.738483
0.021000 1.879669 1.701509 5.726364
0.022000 1.878061 1.734660 5.714335
0.023000 1.876800 1.767835 5.702399
0.024000 1.875881 1.801037 5.690554
0.025000 1.875302 1.834273 5.678802
0.026000 1.875060 1.867548 5.667142
0.027000 1.875151 1.900868 5.655575
0.028000 1.875573 1.934239 5.644103
0.029000 1.876324 1.967666 5.632724
0.030000 1.877400 2.001153 5.621440
0.031000 1.878798 2.034708 5.610251
0.032000 1.880517 2.068335 5.599159
0.033000 1.882554 2.102039 5.588162
0.034000 1.884906 2.135826 5.577263
0.035000 1.887572 2.169701 5.566463
0.036000 1.890548 2.203670 5.555760
0.037000 1.893834 2.237737 5.545157
0.038000 1.897426 2.271909 5.534655
0.039000 1.901323 2.306189 5.524254
0.040000 1.905523 2.340584 5.513955
0.041000 1.910024 2.375098 5.503759
0.042000 1.914824 2.409736 5.493667
0.043000 1.919922 2.444504 5.483680
0.044000 1.925315 2.479408 5.473800
0.045000 1.931003 2.514450 5.464026
0.046000 1.936984 2.549638 5.454360
0.047000 1.943256 2.584976 5.444805
0.048000 1.949818 2.620468 5.435359
0.049000 1.956669 2.656121 5.426026
0.050000 1.963807 2.691938 5.416806
0.051000 1.971231 2.727926 5.407701
0.052000 1.978941 2.764088 5.398711
0.053000 1.986934 2.800430 5.389838
0.054000 1.995210 2.836957 5.381083
0.055000 2.003769 2.873674 5.372449
0.056000 2.012608 2.910585 5.363936
0.057000 2.021728 2.947695 5.355546
0.058000 2.031127 2.985011 5.347281
0.059000 2.040806 3.022535 5.339143
0.060000 2.050762 3.060274 5.331132
0.061000 2.060996 3.098231 5.323250
0.062000 2.071507 3.136413 5.315500
0.063000 2.082294 3.174823 5.307883
0.064000 2.093357 3.213467 5.300401
0.065000 2.104696 3.252350 5.293056
0.066000 2.116310 3.291475 5.285850
0.067000 2.128200 3.330849 5.278783
0.068000 2.140363 3.370476 5.271860
0.069000 2.152802 3.410361 5.265081
0.070000 2.165515 3.450509 5.258450
0.071000 2.178502 3.490924 5.251966
0.072000 2.191763 3.531611 5.245635
0.073000 2.205299 3.572576 5.239456
0.074000 2.219109 3.613822 5.233433
0.075000 2.233193 3.655355 5.227568
0.076000 2.247552 3.697181 5.221863
0.077000 2.262186 3.739302 5.216321
0.078000 2.277095 3.781725 5.210944
0.079000 2.292279 3.824454 5.205735
0.080000 2.307739 3.867494 5.200696
0.081000 2.323474 3.910850 5.195831
0.082000 2.339486 3.954526 5.191141
0.083000 2.355775 3.998528 5.186630
0.084000 2.372342 4.042861 5.182300
0.085000 2.389186 4.087529 5.178154
0.086000 2.406309 4.132536 5.174196
0.087000 2.423711 4.177889 5.170427
0.088000 2.441392 4.223591 5.166852
0.089000 2.459355 4.269649 5.163473
0.090000 2.477599 4.316065 5.160294
0.091000 2.496125 4.362846 5.157318
0.092000 2.514933 4.409997 5.154547
0.093000 2.534026 4.457521 5.151987
0.094000 2.553404 4.505424 5.149639
0.095000 2.573067 4.553712 5.147507
0.096000 2.593017 4.602388 5.145596
0.097000 2.613255 4.651458 5.143909
0.098000 2.633781 4.700926 5.142448
0.099000 2.654598 4.750798 5.141220
0.100000 2.675706 4.801079 5.140226
0.101000 2.697106 4.851773 5.139472
0.102000 2.718800 4.902885 5.138961
0.103000 2.740788 4.954421 5.138698
0.104000 2.763073 5.006384 5.138686
0.105000 2.785655 5.058781 5.138930
0.106000 2.808536 5.111615 5.139434
0.107000 2.831717 5.164893 5.140203
0.108000 2.855200 5.218618 5.141242
0.109000 2.878986 5.272797 5.142554
0.110000 2.903077 5.327433 5.144145
0.111000 2.927474 5.382532 5.146020
0.112000 2.952179 5.438098 5.148183
0.113000 2.977193 5.494138 5.150640
0.114000 3.002518 5.550654 5.153395
0.115000 3.028156 5.607654 5.156454
0.116000 3.054109 5.665141 5.159822
0.117000 3.080378 5.723120 5.163504
0.118000 3.106964 5.781596 5.167507
0.119000 3.133871 5.840575 5.171835
0.120000 3.161099 5.900062 5.176495
0.121000 3.188651 5.960060 5.181491
0.122000 3.216528 6.020576 5.186831
0.123000 3.244732 6.081613 5.192520
0.124000 3.273266 6.143178 5.198565
0.125000 3.302131 6.205274 5.204971
0.126000 3.331330 6.267907 5.211745
0.127000 3.360863 6.331081 5.218894
0.128000 3.390735 6.394803 5.226424
