0.000000 5.000000 5.000000 3.000000
0.001000 5.000498 5.099918 3.017231
0.002000 5.001986 5.199866 3.034920
0.003000 5.004454 5.299862 3.053071
0.004000 5.007892 5.399922 3.071689
0.005000 5.012292 5.500062 3.090777
0.006000 5.017645 5.600299 3.110343
0.007000 5.023943 5.700648 3.130391
0.008000 5.031177 5.801126 3.150927
0.009000 5.039340 5.901748 3.171957
0.010000 5.048423 6.002530 3.193488
0.011000 5.058420 6.103485 3.215527
0.012000 5.069323 6.204630 3.238080
0.013000 5.081124 6.305979 3.261155
0.014000 5.093818 6.407546 3.284760
0.015000 5.107398 6.509346 3.308903
0.016000 5.121856 6.611392 3.333592
0.017000 5.137187 6.713700 3.358835
0.018000 5.153384 6.816281 3.384641
0.019000 5.170443 6.919150 3.411019
0.020000 5.188357 7.022319 3.437979
0.021000 5.207121 7.125802 3.465530
0.022000 5.226729 7.229611 3.493683
0.023000 5.247177 7.333759 3.522447
0.024000 5.268460 7.438258 3.551833
0.025000 5.290572 7.543120 3.581851
0.026000 5.313510 7.648357 3.612514
0.027000 5.337268 7.753981 3.643832
0.028000 5.361843 7.860003 3.675816
0.029000 5.387230 7.966434 3.708479
0.030000 5.413426 8.073285 3.741833
0.031000 5.440427 8.180567 3.775891
0.032000 5.468228 8.288290 3.810665
0.033000 5.496827 8.396465 3.846168
0.034000 5.526220 8.505102 3.882413
0.035000 5.556404 8.614210 3.919415
0.036000 5.587376 8.723799 3.957187
0.037000 5.619132 8.833878 3.995744
0.038000 5.651670 8.944456 4.035100
0.039000 5.684987 9.055543 4.075269
0.040000 5.719080 9.167146 4.116267
0.041000 5.753948 9.279274 4.158109
0.042000 5.789587 9.391934 4.200811
0.043000 5.825994 9.505136 4.244390
0.044000 5.863169 9.618885 4.288860
0.045000 5.901109 9.733190 4.334239
0.046000 5.939811 9.848057 4.380544
0.047000 5.979273 9.963492 4.427791
0.048000 6.019495 10.079503 4.475999
0.049000 6.060473 10.196095 4.525185
