-5.000000 0.000000 
-4.900000 0.000000 
-4.800000 0.000000 
-4.700000 0.000000 
-4.600000 0.000000 
-4.500000 0.000000 
-4.400001 0.000000 
-4.300001 0.000000 
-4.200001 0.000000 
-4.100001 0.000000 
-4.000001 0.000000 
-3.900001 0.000000 
-3.800001 0.000001 
-3.700001 0.000001 
-3.600001 0.000002 
-3.500001 0.000005 
-3.400002 0.000010 
-3.300002 0.000019 
-3.200002 0.000036 
-3.100002 0.000067 
-3.000002 0.000123 
-2.900002 0.000223 
-2.800002 0.000394 
-2.700002 0.000683 
-2.600002 0.001160 
-2.500002 0.001931 
-2.400002 0.003152 
-2.300003 0.005043 
-2.200003 0.007908 
-2.100003 0.012157 
-2.000003 0.018318 
-1.900003 0.027055 
-1.800003 0.039168 
-1.700003 0.055581 
-1.600003 0.077310 
-1.500003 0.105406 
-1.400003 0.140866 
-1.300003 0.184527 
-1.200003 0.236935 
-1.100003 0.298204 
-1.000003 0.367885 
-0.900003 0.444861 
-0.800003 0.527293 
-0.700003 0.612624 
-0.600003 0.697670 
-0.500003 0.778791 
-0.400003 0.852131 
-0.300003 0.913915 
-0.200003 0.960771 
-0.100003 0.990030 
-0.000003 0.999980 
0.099997 0.990031 
0.199997 0.960773 
0.299997 0.913918 
0.399997 0.852134 
0.499997 0.778795 
0.599997 0.697675 
0.699997 0.612628 
0.799998 0.527297 
0.899998 0.444865 
0.999998 0.367889 
1.099998 0.298207 
1.199998 0.236938 
1.299998 0.184529 
1.399998 0.140868 
1.499998 0.105407 
1.599998 0.077312 
1.699998 0.055582 
1.799998 0.039169 
1.899998 0.027055 
1.999998 0.018318 
2.099998 0.012157 
2.199998 0.007909 
2.299998 0.005043 
2.399997 0.003152 
2.499997 0.001931 
2.599997 0.001160 
2.699997 0.000683 
2.799997 0.000394 
2.899997 0.000223 
2.999997 0.000123 
3.099997 0.000067 
3.199997 0.000036 
3.299997 0.000019 
3.399997 0.000010 
3.499996 0.000005 
3.599996 0.000002 
3.699996 0.000001 
3.799996 0.000001 
3.899996 0.000000 
3.999996 0.000000 
4.099996 0.000000 
4.199996 0.000000 
4.299996 0.000000 
4.399996 0.000000 
4.499996 0.000000 
4.599996 0.000000 
4.699996 0.000000 
4.799995 0.000000 
4.899995 0.000000 
