73.100000 0.008562 
73.500000 0.008953 
73.900000 0.009315 
74.300000 0.009643 
74.700000 0.009935 
75.100000 0.010186 
75.500000 0.010395 
75.900000 0.010561 
76.300000 0.010683 
76.700000 0.010760 
77.100000 0.010794 
77.400000 0.010786 
77.800000 0.010738 
78.200000 0.010653 
78.600000 0.010534 
79.000000 0.010384 
79.400000 0.010207 
79.800000 0.010009 
80.200000 0.009792 
80.600000 0.009564 
81.000000 0.009327 
81.300000 0.009087 
81.700000 0.008849 
82.100000 0.008616 
82.500000 0.008394 
82.900000 0.008187 
83.300000 0.007997 
83.700000 0.007828 
84.000000 0.007683 
84.400000 0.007563 
84.800000 0.007469 
85.200000 0.007403 
85.600000 0.007365 
86.000000 0.007355 
86.400000 0.007371 
86.700000 0.007411 
87.100000 0.007475 
87.500000 0.007558 
87.900000 0.007659 
88.300000 0.007774 
88.700000 0.007898 
89.000000 0.008030 
89.400000 0.008163 
89.800000 0.008295 
90.200000 0.008421 
90.600000 0.008537 
91.000000 0.008639 
91.300000 0.008724 
91.700000 0.008789 
92.100000 0.008830 
92.500000 0.008845 
92.900000 0.008832 
93.300000 0.008790 
93.600000 0.008717 
94.000000 0.008613 
94.400000 0.008479 
94.800000 0.008316 
95.200000 0.008124 
95.600000 0.007906 
96.000000 0.007664 
96.300000 0.007402 
96.700000 0.007123 
97.100000 0.006831 
97.500000 0.006530 
97.900000 0.006226 
98.300000 0.005922 
98.700000 0.005623 
99.000000 0.005335 
99.400000 0.005063 
99.800000 0.004811 
100.200000 0.004583 
100.600000 0.004384 
101.000000 0.004219 
101.400000 0.004089 
101.800000 0.003998 
102.200000 0.003948 
102.600000 0.003941 
102.900000 0.003977 
103.300000 0.004056 
103.700000 0.004179 
104.100000 0.004343 
104.500000 0.004547 
104.900000 0.004787 
105.300000 0.005061 
105.700000 0.005364 
106.100000 0.005691 
106.500000 0.006038 
106.900000 0.006399 
107.300000 0.006768 
107.700000 0.007140 
108.100000 0.007508 
108.500000 0.007866 
108.900000 0.008208 
109.300000 0.008528 
109.700000 0.008822 
110.200000 0.009084 
110.600000 0.009309 
111.000000 0.009495 
111.400000 0.009636 
111.800000 0.009732 
112.200000 0.009780 
112.600000 0.009780 
113.000000 0.009732 
113.500000 0.009636 
113.900000 0.009494 
114.300000 0.009310 
114.700000 0.009086 
115.100000 0.008826 
115.600000 0.008535 
116.000000 0.008219 
116.400000 0.007883 
116.800000 0.007534 
117.300000 0.007177 
117.700000 0.006820 
118.100000 0.006468 
118.600000 0.006128 
119.000000 0.005805 
119.400000 0.005505 
119.900000 0.005233 
120.300000 0.004992 
120.800000 0.004785 
121.200000 0.004615 
121.700000 0.004482 
122.100000 0.004386 
122.600000 0.004325 
123.000000 0.004298 
123.500000 0.004301 
124.000000 0.004330 
124.400000 0.004378 
124.900000 0.004439 
125.400000 0.004508 
125.800000 0.004575 
126.300000 0.004634 
126.800000 0.004677 
127.300000 0.004696 
127.700000 0.004683 
128.200000 0.004633 
128.700000 0.004539 
129.200000 0.004397 
129.700000 0.004203 
130.200000 0.003957 
130.700000 0.003656 
131.200000 0.003305 
131.700000 0.002905 
132.200000 0.002462 
132.800000 0.001984 
133.300000 0.001479 
133.800000 0.000958 
134.300000 0.000433 
134.900000 -0.000082 
135.400000 -0.000576 
136.000000 -0.001032 
136.500000 -0.001439 
137.100000 -0.001782 
137.700000 -0.002051 
138.200000 -0.002235 
138.800000 -0.002327 
139.400000 -0.002322 
140.000000 -0.002221 
140.600000 -0.002025 
141.200000 -0.001741 
141.800000 -0.001380 
142.400000 -0.000957 
143.100000 -0.000491 
143.700000 -0.000003 
144.400000 0.000482 
145.000000 0.000937 
145.700000 0.001335 
146.400000 0.001651 
147.100000 0.001858 
147.800000 0.001937 
148.500000 0.001871 
149.300000 0.001650 
150.000000 0.001273 
150.800000 0.000748 
151.600000 0.000092 
152.400000 -0.000668 
153.200000 -0.001495 
154.100000 -0.002343 
155.000000 -0.003162 
155.900000 -0.003902 
156.900000 -0.004516 
157.900000 -0.004968 
158.900000 -0.005243 
160.000000 -0.005357 
161.200000 -0.005360 
162.400000 -0.005351 
163.700000 -0.005473 
165.100000 -0.005914 
166.700000 -0.006876 
168.500000 -0.008521 
170.600000 -0.010826 
173.400000 -0.013221 
180.000000 -0.011569 
