111.400000 9.715468 
111.800000 9.714528 
112.200000 9.714055 
112.600000 9.714056 
113.000000 9.714531 
113.500000 9.715471 
113.900000 9.716859 
114.300000 9.718670 
114.700000 9.720870 
115.100000 9.723420 
115.600000 9.726271 
116.000000 9.729373 
116.400000 9.732668 
116.800000 9.736096 
117.300000 9.739594 
117.700000 9.743100 
118.100000 9.746551 
118.600000 9.749887 
119.000000 9.753052 
119.400000 9.755992 
119.900000 9.758663 
120.300000 9.761027 
120.800000 9.763055 
121.200000 9.764727 
121.700000 9.766033 
122.100000 9.766976 
122.600000 9.767568 
123.000000 9.767832 
123.500000 9.767803 
124.000000 9.767526 
124.400000 9.767054 
124.900000 9.766449 
125.400000 9.765779 
125.800000 9.765116 
126.300000 9.764538 
126.800000 9.764120 
127.300000 9.763937 
127.700000 9.764060 
128.200000 9.764554 
128.700000 9.765475 
129.200000 9.766869 
129.700000 9.768766 
130.200000 9.771186 
130.700000 9.774130 
131.200000 9.777580 
131.700000 9.781504 
132.200000 9.785846 
132.800000 9.790538 
133.300000 9.795490 
133.800000 9.800599 
134.300000 9.805748 
134.900000 9.810808 
135.400000 9.815647 
136.000000 9.820128 
136.500000 9.824115 
137.100000 9.827483 
137.700000 9.830117 
138.200000 9.831921 
138.800000 9.832824 
139.400000 9.832781 
140.000000 9.831785 
140.600000 9.829861 
141.200000 9.827076 
141.800000 9.823536 
142.400000 9.819387 
143.100000 9.814813 
143.700000 9.810028 
144.400000 9.805273 
145.000000 9.800809 
145.700000 9.796900 
146.400000 9.793807 
147.100000 9.791771 
147.800000 9.790998 
148.500000 9.791648 
149.300000 9.793813 
150.000000 9.797508 
150.800000 9.802661 
151.600000 9.809099 
152.400000 9.816554 
153.200000 9.824661 
154.100000 9.832981 
155.000000 9.841021 
155.900000 9.848279 
156.900000 9.854298 
157.900000 9.858733 
158.900000 9.861438 
160.000000 9.862551 
161.200000 9.862585 
162.400000 9.862492 
163.700000 9.863695 
165.100000 9.868019 
166.700000 9.877458 
168.500000 9.893587 
170.600000 9.916207 
173.400000 9.939694 
180.000000 9.923493 
