67.800000 0.003204 
68.200000 0.002989 
68.600000 0.002731 
69.000000 0.002435 
69.400000 0.002106 
69.800000 0.001747 
70.300000 0.001377 
70.700000 0.000978 
71.100000 0.000567 
71.500000 0.000152 
71.900000 -0.000263 
72.300000 -0.000670 
72.700000 -0.001064 
73.100000 -0.001439 
73.500000 -0.001791 
73.900000 -0.002114 
74.300000 -0.002404 
74.700000 -0.002658 
75.100000 -0.002873 
75.500000 -0.003048 
75.900000 -0.003179 
76.300000 -0.003268 
76.700000 -0.003313 
77.100000 -0.003316 
77.400000 -0.003285 
77.800000 -0.003207 
78.200000 -0.003093 
78.600000 -0.002946 
79.000000 -0.002769 
79.400000 -0.002566 
79.800000 -0.002343 
80.200000 -0.002102 
80.600000 -0.001851 
81.000000 -0.001592 
81.300000 -0.001336 
81.700000 -0.001077 
82.100000 -0.000825 
82.500000 -0.000585 
82.900000 -0.000360 
83.300000 -0.000153 
83.700000 0.000031 
84.000000 0.000188 
84.400000 0.000322 
84.800000 0.000429 
85.200000 0.000506 
85.600000 0.000556 
86.000000 0.000576 
86.400000 0.000570 
86.700000 0.000535 
87.100000 0.000480 
87.500000 0.000402 
87.900000 0.000307 
88.300000 0.000197 
88.700000 0.000076 
89.000000 -0.000053 
89.400000 -0.000185 
89.800000 -0.000316 
90.200000 -0.000442 
90.600000 -0.000559 
91.000000 -0.000663 
91.300000 -0.000750 
91.700000 -0.000818 
92.100000 -0.000864 
92.500000 -0.000884 
92.900000 -0.000878 
93.300000 -0.000843 
93.600000 -0.000776 
94.000000 -0.000682 
94.400000 -0.000558 
94.800000 -0.000406 
95.200000 -0.000226 
95.600000 -0.000021 
96.000000 0.000207 
96.300000 0.000457 
96.700000 0.000721 
97.100000 0.000996 
97.500000 0.001279 
97.900000 0.001566 
98.300000 0.001850 
98.700000 0.002128 
99.000000 0.002400 
99.400000 0.002650 
99.800000 0.002879 
100.200000 0.003083 
100.600000 0.003256 
101.000000 0.003396 
101.400000 0.003499 
101.800000 0.003562 
102.200000 0.003583 
102.600000 0.003561 
102.900000 0.003502 
103.300000 0.003391 
103.700000 0.003236 
104.100000 0.003039 
104.500000 0.002801 
104.900000 0.002525 
105.300000 0.002216 
105.700000 0.001876 
106.100000 0.001510 
106.500000 0.001125 
106.900000 0.000724 
107.300000 0.000314 
107.700000 -0.000099 
108.100000 -0.000510 
108.500000 -0.000911 
108.900000 -0.001298 
109.300000 -0.001664 
109.700000 -0.002004 
110.200000 -0.002325 
110.600000 -0.002598 
111.000000 -0.002833 
111.400000 -0.003025 
111.800000 -0.003171 
112.200000 -0.003272 
112.600000 -0.003324 
113.000000 -0.003329 
113.500000 -0.003302 
113.900000 -0.003216 
114.300000 -0.003088 
114.700000 -0.002921 
115.100000 -0.002720 
115.600000 -0.002503 
116.000000 -0.002247 
116.400000 -0.001973 
116.800000 -0.001685 
117.300000 -0.001407 
117.700000 -0.001114 
118.100000 -0.000827 
118.600000 -0.000569 
119.000000 -0.000313 
119.400000 -0.000081 
119.900000 0.000106 
120.300000 0.000277 
120.800000 0.000396 
121.200000 0.000495 
121.700000 0.000538 
122.100000 0.000561 
122.600000 0.000528 
123.000000 0.000480 
123.500000 0.000383 
124.000000 0.000258 
124.400000 0.000132 
124.900000 -0.000028 
125.400000 -0.000196 
125.800000 -0.000344 
126.300000 -0.000505 
126.800000 -0.000651 
127.300000 -0.000774 
127.700000 -0.000845 
128.200000 -0.000902 
128.700000 -0.000915 
129.200000 -0.000882 
129.700000 -0.000799 
130.200000 -0.000663 
130.700000 -0.000475 
131.200000 -0.000237 
131.700000 0.000048 
132.200000 0.000375 
132.800000 0.000713 
133.300000 0.001100 
133.800000 0.001501 
134.300000 0.001906 
134.900000 0.002276 
135.400000 0.002646 
136.000000 0.002954 
136.500000 0.003236 
137.100000 0.003427 
137.700000 0.003543 
138.200000 0.003598 
138.800000 0.003535 
139.400000 0.003373 
140.000000 0.003113 
140.600000 0.002757 
141.200000 0.002312 
141.800000 0.001789 
142.400000 0.001202 
143.100000 0.000543 
143.700000 -0.000112 
144.400000 -0.000793 
145.000000 -0.001417 
145.700000 -0.002015 
146.400000 -0.002531 
147.100000 -0.002942 
147.800000 -0.003225 
148.500000 -0.003364 
149.300000 -0.003381 
150.000000 -0.003213 
150.800000 -0.002929 
151.600000 -0.002515 
152.400000 -0.002000 
153.200000 -0.001420 
154.100000 -0.000851 
155.000000 -0.000313 
155.900000 0.000143 
156.900000 0.000440 
157.900000 0.000572 
158.900000 0.000526 
160.000000 0.000283 
161.200000 -0.000106 
162.400000 -0.000510 
163.700000 -0.000818 
165.100000 -0.000844 
166.700000 -0.000419 
168.500000 0.000616 
170.600000 0.002207 
173.400000 0.003641 
180.000000 -0.000290 
